%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1692286068889561627,57,1692286068888677114,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.16890420694650063,-0.7109474495293729,0.04820183756471019,-2.2428983340951016,-0.05390585944355362,1.501758289578529,0.7925723112316593,-0.05028542390706907,0.04233947797667392,0.003936963085058004,0.0481896726558552,-0.0089178968442791,-0.010485401347380146,-0.00037022661821926926,-0.015209436416625977,-4.669549942016602,-0.33533763885498047,21.64365005493164,0.3255147635936737,1.7054075002670288,-0.11096896976232529
1692286068923468778,58,1692286068922704787,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1705673313566342,-0.7095455961738399,0.04824640261432305,-2.2412463389952113,-0.054305337342214134,1.5015048557679762,0.7925701749466825,-0.047483082637462155,0.039287283573703966,-5.155259204812744e-05,0.05030508079172749,-0.0037103800171505883,-0.008603099282033101,-0.0005645492411022116,-0.05091500282287598,-4.780633926391602,-0.29963207244873047,21.76266860961914,0.3255147635936737,1.6989988088607788,-0.09174289554357529
1692286068957757684,59,1692286068956668160,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.17220082642232282,-0.7081110776546575,0.04826373150959187,-2.239631333978689,-0.05470285483809317,1.5012307781868717,0.7925752612589827,-0.04864355738853192,0.040878611057279704,0.0016113917877741556,0.04925738818160108,-0.016160239967415852,-0.010994810240332914,0.0012271543165407657,-0.08662056922912598,-4.927423477172852,-0.29963207244873047,21.83804702758789,0.3255147635936737,1.7200559377670288,-0.13751927018165588
1692286068991658760,60,1692286068990646806,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.17385203463189575,-0.70666617142097,0.048286975251676766,-2.237989004600785,-0.05507818449605616,1.501007970032684,0.7925669386877157,-0.045590609723649506,0.04262865823142392,0.0005522748677216318,0.04569348921745934,-0.010461299262017117,-0.00612220669780549,-0.0009673284686759387,-0.05091500282287598,-5.038507461547852,-0.29963207244873047,21.91739273071289,0.3374166190624237,1.7200559377670288,-0.09174289554357529
1692286069025551405,61,1692286069024675491,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.17547914418717564,-0.705228256175999,0.04831158939220833,-2.2362673236197765,-0.05543656824214807,1.5008338360678188,0.7925745491337083,-0.04562027207045478,0.04447463792700641,0.0010471953043351741,0.049991635708243165,-0.009464611294740596,-0.011597390383037271,0.0010286310713821687,0.024463415145874023,-5.185297012329102,-0.33533763885498047,21.87771987915039,0.3374166190624237,1.6916745901107788,-0.13111057877540588
1692286069059589261,62,1692286069058675316,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.17706066065155396,-0.7038608733450886,0.04831514456758065,-2.234491433488521,-0.055792011895254096,1.5006337838572081,0.7925720521502115,-0.04566265405585516,0.040563684670198004,0.0009060334938845716,0.051488850097092864,-0.006094290503809732,-0.006863153707265978,0.0004135782504215693,-0.015209436416625977,-5.074213027954102,-0.33533763885498047,21.91739273071289,0.3310079276561737,1.6843503713607788,-0.11829318851232529
1692286069093586039,63,1692286069092703937,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.17860367006065894,-0.7025388603039965,0.048323287229350365,-2.2326484956198773,-0.05615550672512919,1.5004670807441385,0.7925734761410833,-0.0393608580044579,0.03330680987762251,0.0017055148239982702,0.05312979878152055,-0.00868299841952238,-0.0071516600621118025,0.0006434048705986565,-0.08662056922912598,-5.038507461547852,-0.37501049041748047,21.91739273071289,0.3557271659374237,1.7054075002670288,-0.13111057877540588
1692286069127766916,64,1692286069126727763,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.18008948218357812,-0.7012711394161345,0.048318705572223314,-2.2308532019333938,-0.056500768156679995,1.5003495571445333,0.792573837601136,-0.04401284319508483,0.03791451919781979,0.0005316895317250026,0.04944429864924494,-0.0048304859106565665,-0.0013406184285224057,0.0011985865159588242,0.024463415145874023,-5.109918594360352,-0.33533763885498047,21.76266860961914,0.3374166190624237,1.7200559377670288,-0.12470187991857529
1692286069161670704,65,1692286069160706024,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.18157310703700535,-0.7000177976039447,0.04832650349525794,-2.229173920135986,-0.05681780458143528,1.500189098369588,0.7925727546366109,-0.04173349148183672,0.03684378649265782,0.000438187436909507,0.052755030321573304,-0.006204057085614732,-0.0047371440533425565,0.000819498939875877,-0.08662056922912598,-4.927423477172852,-0.41071605682373047,21.79837417602539,0.3255147635936737,1.7127317190170288,-0.14392796158790588
1692286069195478478,66,1692286069194692827,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.18308843796837018,-0.6987000658863937,0.04831836385813437,-2.2275618375683623,-0.057114809978022305,1.500059561517775,0.7925731245491512,-0.04342074583513215,0.043231276365101864,-0.001284719118419277,0.046888429795880204,-0.010403948326728528,-0.0009459139321498797,0.0006419072782360931,-0.12629342079162598,-5.109918594360352,-0.33533763885498047,21.76266860961914,0.3126973807811737,1.7127317190170288,-0.11829318851232529
1692286069229430392,67,1692286069228651338,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.18459468172038615,-0.6973485277240207,0.04832046103761831,-2.225973473272895,-0.05741377642227452,1.4999653679166112,0.7925715991548115,-0.04011095679611263,0.04467877506186357,0.0006577729226609803,0.04836052974901929,-0.008919578034089387,-0.005205722506505238,-0.001336376857321323,0.09984183311462402,-5.109918594360352,-0.41071605682373047,21.83804702758789,0.3429097831249237,1.7264646291732788,-0.10456027835607529
1692286069264896052,68,1692286069262698425,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.18600975642936696,-0.69591619151018,0.04831510957225693,-2.224321377323877,-0.057667295386305224,1.499859472255537,0.7925712413634434,-0.038686327440696784,0.04302013867395695,-0.0012746736425290185,0.04499974590458768,-0.005744280308026306,-0.0015407425733337638,-0.00034941945872731,-0.08662056922912598,-5.292413711547852,-0.37501049041748047,21.87771987915039,0.3310079276561737,1.7411130666732788,-0.10456027835607529
1692286069297430277,69,1692286069296706591,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1874734357562744,-0.6944932376729241,0.04831513194168098,-2.2226403629883418,-0.05792704487173424,1.499770848879677,0.7925694565604825,-0.040461980313279425,0.038325735228271034,-0.000898778196213036,0.04484919910929251,-0.008689219268339696,-0.0037205956780933594,-0.0006277438338169947,-0.015209436416625977,-5.403497695922852,-0.41071605682373047,21.87771987915039,0.3310079276561737,1.7475217580795288,-0.09815158694982529
1692286069331925430,70,1692286069330718805,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.18893647448026826,-0.6931293346761915,0.048301284502618565,-2.2208905295534156,-0.05816822743157021,1.4997121521768801,0.7925676779637145,-0.03454496446226788,0.03748425358966559,0.00010469684791936856,0.055556691929602574,-0.0010227940655706974,-0.0038569334644906255,-0.001035043414091037,0.13554739952087402,-5.439203262329102,-0.41071605682373047,21.87771987915039,0.3429097831249237,1.7200559377670288,-0.07892551273107529
1692286069366050313,71,1692286069364654706,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.19031435431510116,-0.691793448092845,0.04829698369484033,-2.219106679215443,-0.0583782463599201,1.4996505929376398,0.7925715942484314,-0.04189060910259523,0.040140209078465376,-0.0017093379042615064,0.05268918264508926,-0.0038418664347235005,-0.0007043006857375752,-0.0032415465083526387,0.06016898155212402,-5.403497695922852,-0.48609447479248047,21.79837417602539,0.3310079276561737,1.7411130666732788,-0.10456027835607529
1692286069399480385,72,1692286069398659010,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.19165448903321647,-0.690484305447046,0.04828393270685092,-2.2174271940246575,-0.05858743218008911,1.4996124067330245,0.7925738370558331,-0.03488231597366867,0.03743107078206405,7.101415873316754e-05,0.0492734233483496,-0.0077459600613597485,-0.003684458719070507,2.360084359577168e-05,-0.05091500282287598,-5.367792129516602,-0.5575056076049805,21.72299575805664,0.3429097831249237,1.7200559377670288,-0.12470187991857529
1692286069433488599,73,1692286069432704379,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.19295457691653115,-0.68922463668914,0.048213641339966605,-2.215885573517524,-0.05879746875652663,1.4995765653493078,0.7925683963983413,-0.036428329704125885,0.03738608498311518,0.00045840847965773296,0.04281532445201856,-0.005835313415045187,-9.549855402094037e-05,-0.0019976752083101755,-0.05091500282287598,-5.403497695922852,-0.7082624435424805,21.79837417602539,0.3255147635936737,1.7264646291732788,-0.07251682132482529
1692286069467922605,74,1692286069466724379,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1942747115194408,-0.6879626730305595,0.048145092810758634,-2.2144018178676297,-0.058978029151657015,1.4995414928853572,0.7925702014921439,-0.038427021900170784,0.03649876821428884,-0.0009056203499547204,0.04085529263363682,-0.0036613053188751044,-0.00016655906178597384,-0.0009271726105258454,-0.05091500282287598,-5.478876113891602,-0.6725568771362305,21.95309829711914,0.3255147635936737,1.7475217580795288,-0.09174289554357529
1692286069501602762,75,1692286069500631880,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.19560148395130852,-0.6867044008767464,0.04809920874512009,-2.2128738864566215,-0.05918319243620682,1.4995242683075496,0.7925668672862618,-0.03182198626788389,0.04350307962278156,-0.001513391665148513,0.04662925362139994,-0.005245928775727064,-0.0005351584354295607,-0.001783137391383247,-0.05091500282287598,-5.478876113891602,-0.7439680099487305,21.91739273071289,0.3310079276561737,1.7694944143295288,-0.06519260257482529
1692286069535730915,76,1692286069534688050,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.19688648199015021,-0.6854020875260871,0.047993282920297,-2.2112541528980207,-0.059341914651859194,1.4995187101451064,0.7925758541325699,-0.03782561856018596,0.0404147927950879,-0.0073390919679240055,0.047830761549709506,-0.004025893132544331,-0.000447871484740452,-0.0026897860761428104,-0.08662056922912598,-5.550287246704102,-0.7439680099487305,21.76266860961914,0.3310079276561737,1.7621701955795288,-0.14392796158790588
1692286069570067223,77,1692286069568983192,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.19815521084863424,-0.6840863674038911,0.04786578022827943,-2.2096232396584505,-0.059513780394242204,1.4995158027857844,0.7925694626881657,-0.03876194668168706,0.04045866744919886,-0.0013285755782653397,0.05128126514535129,-0.003003239223702806,-0.000302581247993341,-0.0013191069314040145,-0.05091500282287598,-5.514581680297852,-0.7836408615112305,21.72299575805664,0.3374166190624237,1.7548459768295288,-0.08533420413732529
1692286069603354338,78,1692286069602765464,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.1994529744524197,-0.6827539798812651,0.04773180462014573,-2.207979408106747,-0.05963822983744162,1.499514188309648,0.7925714387373974,-0.04379170744067072,0.03635486015492872,-0.0036364143181696787,0.042748351747406446,-0.00857891603029444,-0.00014311802722843697,0.0002589424918499006,-0.08662056922912598,-5.550287246704102,-0.7439680099487305,21.87771987915039,0.3126973807811737,1.7694944143295288,-0.10456027835607529
1692286069637297231,79,1692286069636678806,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.20074577443373967,-0.6813827162770909,0.04760399599469501,-2.2063116897599118,-0.05977998067780836,1.4995180864294317,0.7925745491882163,-0.041390886794135114,0.03552341141220118,-0.004251599993283495,0.046395532216623125,-0.0008196364562500965,4.1601240839280306e-05,0.0011936718970440544,0.024463415145874023,-5.736749649047852,-0.7082624435424805,21.87771987915039,0.3374166190624237,1.7759031057357788,-0.13111057877540588
1692286069671387501,80,1692286069670640401,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.20197415900651516,-0.6800530958451639,0.047467427216869314,-2.204688634266384,-0.059894791780518784,1.4995166164636609,0.7925745491861975,-0.034911517844411794,0.03775791443556749,-0.006002172881161618,0.04796394133094468,-0.001682324441527932,0.004030599939199068,0.0012614922648691057,0.024463415145874023,-5.772455215454102,-0.7439680099487305,21.79837417602539,0.3310079276561737,1.7905515432357788,-0.13111057877540588
1692286069705665601,81,1692286069704640881,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.20317802002101004,-0.6787597977320154,0.04732900052253896,-2.203134927592489,-0.05998726567696507,1.4995214322790489,0.7925708869140405,-0.04319563627407103,0.03560421514304059,-0.008375964568426307,0.04168403468922257,-0.002338622589041774,-0.0001261049962210459,-0.00036815867310806364,-0.015209436416625977,-5.697076797485352,-0.7082624435424805,21.76266860961914,0.3429097831249237,1.8042844533920288,-0.09815158694982529
1692286069739249650,82,1692286069738635390,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.20438070929920218,-0.6775030386268486,0.04719122843500203,-2.20167001004948,-0.060102228892426175,1.4995354053615104,0.7925759600963856,-0.03622279327065163,0.033270842564727,-0.001911698141365523,0.04006322241485126,-0.0005056856135406152,-0.000273154960720966,0.011136560753361245,0.024463415145874023,-5.625665664672852,-0.7836408615112305,21.76266860961914,0.3374166190624237,1.8326658010482788,-0.14392796158790588
1692286069773283998,83,1692286069772687331,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2055418838323161,-0.6762589053370748,0.04702346438969484,-2.2002150493617103,-0.06017084528890117,1.4995470482841318,0.7925676774733408,-0.0357282176062779,0.03531114368944197,-0.0060926822010528734,0.04043890931160686,-0.0017124730368445725,1.3349157369956261e-05,-0.0014818321309831616,0.024463415145874023,-5.808160781860352,-0.7439680099487305,21.79837417602539,0.3557271659374237,1.8610471487045288,-0.07892551273107529
1692286069807704000,84,1692286069806702180,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.20664906734049607,-0.6749941897230599,0.04682592621502233,-2.1987098644357634,-0.060257852473373424,1.4995877365152184,0.7925741057287566,-0.030255632353858447,0.04527980019763797,-0.005857961873921491,0.04406018429995709,-9.343781957142259e-05,0.0010944151696045648,-0.0008606246535233004,-0.08662056922912598,-5.990655899047852,-0.7082624435424805,21.76266860961914,0.3191060721874237,1.8821042776107788,-0.09815158694982529
1692286069841453242,85,1692286069840689930,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.20784097465992402,-0.6737552017123364,0.0466799026143468,-2.1971455818392394,-0.060319011695543504,1.499741283782327,0.7925731245431695,-0.035294668026677155,0.0410648217293526,-0.00027517205945214667,0.04720328689077063,-0.002169742153601221,0.0003950535947646382,0.0005300549533840163,0.09984183311462402,-5.883539199829102,-0.7836408615112305,21.68332290649414,0.3612203299999237,1.8821042776107788,-0.11829318851232529
1692286069875662362,86,1692286069874644685,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.20898435731375034,-0.6725248750101013,0.04652893219054621,-2.1955503437043062,-0.06036896130293171,1.4997816151591974,0.7925738371105653,-0.031257351301904684,0.042943923767770634,-0.0049076317332507014,0.04959867695850356,-0.0008895163312940106,0.005652700752319716,0.003822038025656626,-0.05091500282287598,-5.919244766235352,-0.8550519943237305,21.72299575805664,0.3255147635936737,1.9031614065170288,-0.12470187991857529
1692286069909619171,87,1692286069908654399,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2101041731383815,-0.6712977112822781,0.046370570541605136,-2.1939454378803847,-0.060406855482659096,1.4999217539187117,0.7925708733419637,-0.032776308497930666,0.040034280645540724,-0.004427569197120021,0.041830253719357606,-0.0010210385164973789,0.0008287078662824869,-0.0008792309801053606,-0.08662056922912598,-5.883539199829102,-0.8193464279174805,21.76266860961914,0.3310079276561737,1.9242185354232788,-0.09815158694982529
1692286069943587385,88,1692286069942770110,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.21118657441350913,-0.6700237561061817,0.04619503566182303,-2.1923410532732297,-0.06044729639501291,1.5000036979309068,0.7925741788446901,-0.03139141546389491,0.04062184533073722,-0.006193242317235674,0.04051174973638036,-0.004665745139827782,0.002875892863032912,0.0018606398441377266,-0.015209436416625977,-5.919244766235352,-0.7439680099487305,21.68332290649414,0.3493184745311737,1.9168943166732788,-0.15674534440040588
1692286069979435078,89,1692286069976698809,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.21230961296343734,-0.668760344486639,0.0460324625552108,-2.1908544513602233,-0.06046682446342098,1.500144296655408,0.7925720426142213,-0.034318890865670124,0.0323925836764792,-0.0015691741047507116,0.039298908442487936,0.00016651902447903114,0.006282734253867711,0.0011726873960454507,-0.08662056922912598,-5.883539199829102,-0.8550519943237305,21.72299575805664,0.3429097831249237,1.9315427541732788,-0.13751927018165588
1692286070011547406,90,1692286070010680200,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2134458138304233,-0.6674541529843696,0.04586245397441294,-2.189461568504642,-0.06048160751516818,1.500255878209062,0.7925687508475445,-0.029682820998047456,0.03732570187053801,-0.004654293987925031,0.039683197800580966,-0.00010234169344285479,0.0005112849930845954,0.005575053873760568,-0.015209436416625977,-6.101739883422852,-0.8193464279174805,21.83804702758789,0.3557271659374237,1.9379514455795288,-0.07892551273107529
1692286070045463068,91,1692286070044689639,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2145556221027377,-0.6661799562959693,0.04569024583972646,-2.1880932827685293,-0.06049655711146646,1.50040980473355,0.7925701750011657,-0.029553967400571448,0.03718612959538743,-0.003301440905953253,0.04409257457994005,4.992674122297891e-05,0.009082030953923854,-0.0007437762602197664,-0.05091500282287598,-6.212823867797852,-0.8193464279174805,21.79837417602539,0.3612203299999237,1.9663327932357788,-0.09174289554357529
1692286070079696559,92,1692286070078724092,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.215586914663041,-0.6649284376160938,0.04549239062658128,-2.1867079460714947,-0.06050570765496058,1.5005407181075265,0.7925687506820016,-0.033982686060249546,0.03159467734011521,-0.009013175847474271,0.03986081862991371,0.0006146772754727867,0.00418166644342359,-0.0007516294874268635,-0.08662056922912598,-6.248529434204102,-0.7836408615112305,21.99277114868164,0.3429097831249237,2.0020382404327393,-0.07892551273107529
1692286070113182941,93,1692286070112618870,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2166243709025678,-0.6637228411919089,0.04531273641474514,-2.185257876502599,-0.06051253453425656,1.5006899571183892,0.7925661520850326,-0.03144795901058284,0.03603410012310345,-0.001596069609832828,0.03889744940045278,0.0002810595266047786,0.003966164875119735,-0.0022303198228407982,0.024463415145874023,-6.284235000610352,-0.8193464279174805,21.91739273071289,0.3612203299999237,1.9947141408920288,-0.06519260257482529
1692286070147314766,94,1692286070146631236,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.21760855444010319,-0.6625613728891054,0.045124846855698376,-2.1837484523935817,-0.060512698458539536,1.5008578118304794,0.7925720426202776,-0.033494884034590174,0.029588967074468737,-0.005503380773139109,0.048911669314528866,0.00042699769533226017,0.0010019448372475682,-7.465036785744318e-05,-0.015209436416625977,-6.248529434204102,-0.8550519943237305,21.79837417602539,0.3612203299999237,1.9663327932357788,-0.13751927018165588
1692286070181226958,95,1692286070180658018,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.21858391476087277,-0.6614204694364334,0.044935746847907326,-2.1822033459150885,-0.060515636773697326,1.5010113933523324,0.7925752612650392,-0.03085055043051397,0.032218680833942276,-0.0024335254725943774,0.04609171611201756,0.00010359167825157672,0.008917898519067496,0.0012106405276840412,-0.05091500282287598,-6.212823867797852,-0.8947248458862305,21.68332290649414,0.3859395682811737,1.9809812307357788,-0.13751927018165588
1692286070215352337,96,1692286070214651548,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2195277064326663,-0.660272537202857,0.044718989121414615,-2.180630405610042,-0.060514020135005314,1.5011876143630627,0.7925752612643654,-0.03197224612183391,0.033512292269452015,-0.007419508305127592,0.046727572325426014,-0.003210502581716755,0.007418100951103041,0.0013021923618260467,-0.08662056922912598,-6.177118301391602,-0.8193464279174805,21.64365005493164,0.4033345878124237,2.0020382404327393,-0.13751927018165588
1692286070249646614,97,1692286070248746959,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.22052009485298968,-0.6590965036644183,0.044491810345926794,-2.1790926409621028,-0.06051317919401215,1.50140485334405,0.79257522151044,-0.024485779006505264,0.03288398294192885,-0.003518617423325913,0.04397040927034119,-0.00015296166012920893,0.0060764308319291235,0.0011161824172785768,-0.015209436416625977,-6.177118301391602,-0.8193464279174805,21.52859878540039,0.4097432792186737,2.0157711505889893,-0.13751927018165588
1692286070283746254,98,1692286070282646962,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.22150620906594556,-0.6579077228323736,0.04424684108711127,-2.177662973209052,-0.06050979976939767,1.5015963211696939,0.7925683805019997,-0.03385048313902274,0.03721618706682521,-0.004713277133041235,0.03919224372981844,9.507619038011564e-05,0.00456721942538723,-0.0005691317057710977,-0.08662056922912598,-6.137445449829102,-0.8193464279174805,21.56827163696289,0.4216451346874237,2.0295040607452393,-0.10456027835607529
1692286070317562827,99,1692286070316736555,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2224693451126718,-0.656673697999128,0.044005369408985855,-2.176350464259006,-0.06050285746440643,1.5017503414942284,0.7925773974955079,-0.02770143529173983,0.03879026820455833,-0.003367991799830463,0.03604542471159959,-0.0005858761559601813,-1.952269536299988e-05,0.001963025952807286,-0.015209436416625977,-6.323907852172852,-0.8550519943237305,21.79837417602539,0.4454488456249237,2.0295040607452393,-0.15674534440040588
1692286070351676491,100,1692286070350708490,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.22342315847213048,-0.6554397409765973,0.04378545962581289,-2.1750581049689104,-0.06049562390168535,1.5019670665504976,0.7925745491882163,-0.026383833339324828,0.03791638513760756,-0.007227149733741208,0.03619739414211837,0.0003089242230903858,-0.00033308646035728237,0.0007707679217089446,-0.015209436416625977,-6.395318984985352,-0.8550519943237305,21.79837417602539,0.4582662284374237,2.0578854084014893,-0.13111057877540588
1692286070385299341,101,1692286070384639011,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.22431836655918838,-0.6542027387941702,0.04357990530171554,-2.1737657284659395,-0.06047672629953992,1.5021712610287719,0.7925708870719571,-0.023409981685098412,0.028920393355900565,-0.004402471887024622,0.03553941344397134,-6.111532078917871e-05,0.0047368671089041145,-0.0007442940737251488,-0.05091500282287598,-6.470697402954102,-0.8193464279174805,21.99277114868164,0.4701680839061737,2.1073238849639893,-0.09815158694982529
1692286070419325739,102,1692286070418665779,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.22526102357828826,-0.6529836227244172,0.043387083386859156,-2.1723926314257076,-0.060440233082207126,1.5024101192345645,0.7925723068165005,-0.02760054395833869,0.03741223307556969,-0.0044605543050505155,0.04059930026473512,0.0002010855138537978,0.003318126654543286,-0.00016720542137733032,-0.05091500282287598,-6.506402969360352,-0.8947248458862305,21.76266860961914,0.4820699393749237,2.0441524982452393,-0.11096896976232529
1692286070453381472,103,1692286070452640856,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.22618318860174833,-0.6518053194826071,0.04317445264441552,-2.1709705854132504,-0.06032938862600751,1.5026487003593434,0.7925669514446406,-0.02631998707161577,0.037066401899852365,-0.010249944256867382,0.039043507618321135,0.0033038959276096907,0.0028386736731131146,-0.0014212476752735546,-0.015209436416625977,-6.506402969360352,-0.8550519943237305,21.79837417602539,0.5177755355834961,2.0789425373077393,-0.09174289554357529
1692286070487479382,104,1692286070486677690,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.2270966414580975,-0.6506686393595603,0.04292907158897152,-2.1695268238438423,-0.060285143497766425,1.5029070249573424,0.79256875084747,-0.026324221509634912,0.03064708531873278,-0.007312052058743569,0.0463167330363047,0.001901276165086752,0.010528014359508247,-0.001403158184299711,-0.12629342079162598,-6.581781387329102,-0.8193464279174805,21.72299575805664,0.5003805160522461,2.0578854084014893,-0.07892551273107529
